platform,tag,url,title,summary,language,difficulty,learners_count,price,certificate,authors,rating,reviews_count
Stepik,Programming,https://stepik.org/course/190857/,C# для начинающих. С нуля до первых проектов,"Хотите освоить C# с нуля? Наш бесплатный курс – это идеальный старт! Вы разберётесь с основами языка, освоите ООП, научитесь работать с коллекциями, исключениями, познакомитесь с LINQ, делегатами и многим другим. В каждом модуле – теоретический материал и практические задачи, а в финале – создание двух реальных проектов: Telegram-бота и Web-сервиса. Курс подойдёт как начинающим разработчикам, так и опытным программистам, желающим освоить новую технологию. Начните свой путь в C# уже сегодня!",ru,easy,5547,-,Certificate,Devpractice Team;Марат Абдрахманов;Иван Шнайдер,4.828571428571428,35
Stepik,Programming,https://stepik.org/course/185283/,Терминал Linux. Работа в командной строке,Авторский видеокурс от программиста с 15+ годами опыта и преподавателя онлайн школ GeekBrains и Otus.,ru,easy,3342,1290 ₽,Certificate,Pragmatic Programmer,4.943661971830986,213
Stepik,Programming,https://stepik.org/course/171826/,Тестирование ПО с нуля. Теория + Практика. Уровень BASIC,"""Тестирование ПО с нуля. Теория + Практика"": станьте тестировщиком с нуля! 🏆Победитель Stepik Awards 2025 в номинации ""Прорыв года""🏆 Этот курс подойдет начинающим и тем, кто хочет освежить знания. Узнайте, как стать тестировщиком через видео, тексты, тесты и задания. Вас ждет поддержка сообщества в ТГ и сертификат от Stepik в конце обучения. Причины заниженного рейтинга объясняются в первом уроке. Автор: Артем Русов",ru,easy,95263,-,Certificate,Artsiom Rusau,4.167450812660394,4676
Stepik,Programming,https://stepik.org/course/158385/,PRO Go. Основы программирования,"Курс посвящен базовым понятиям программирования: типы данных, операторы, переменные, условия, циклы, массивы и функции. Он является вводным и подойдет слушателям с небольшим опытом или вообще без опыта программирования. Обучение будет проходить на языке программирования Go.",ru,easy,21461,2490 ₽,Certificate,Александр Павлович;PRO Go,4.803030303030303,264
Stepik,Programming,https://stepik.org/course/128816/,Introductory Econometrics: a Practical Approach,"Курс «Введение в эконометрику: практический подход» даст вам хорошую основу для начала карьеры исследователя или аналитика данных, он необходим для понимания более сложных эконометрических методов и других инструментов, используемых в науке о данных.",en,easy,2089,-,Certificate,RUDN University;Balashova Svetlana,4.91764705882353,170
Stepik,Programming,https://stepik.org/course/107779/,PRO C#. База,"С# разработчик – это человек, который пишет компьютеру волшебное «заклинание» – код. Чтоб компьютер понимал, что и когда ему считать, делать и показывать на экране. 

Каждый С# разработчик чувствует, как сильно его уважают окружающие. Он сам решает, в каком месте ему работать. И поэтому он иногда работает под пальмами.",ru,easy,524,43190 ₽,Certificate,Иосиф Дзеранов;IRON PROGRAMMER PRO C#,5.0,10
Stepik,Programming,https://stepik.org/course/82541/,"""Поколение Python"": курс для профессионалов","Курс продолжает серию ""Поколение Python"" и рассказывает о дополнительных возможностях языка Python, а тренировочные задачи помогают закрепить каждую тему.",ru,hard,15191,7900 ₽,Certificate,Тимур 🐍 Гуев;Поколение Python,4.968484848484849,1650
Stepik,Programming,https://stepik.org/course/68343/,"""Поколение Python"": курс для продвинутых","Курс продолжает легендарный курс ""Поколение Python: курс для начинающих"" и рассказывает о дополнительных возможностях языка Python, а тренировочные задачи помогают закрепить каждую тему.",ru,,252174,-,Certificate,"Тимур 🐍 Гуев;Благотворительный фонд ""Айкью Опшн"";Поколение Python",4.966070038910506,6425
Stepik,Programming,https://stepik.org/course/63085/,Инди-курс программирования на Python,"Инди-курс программирования на Python — проверенный временем пошаговый курс для тех, кто хочет освоить разработку с нуля. Уже более 5 лет курс помогает ученикам легко и эффективно изучать python. Мы научим вас создавать свои первые программы, работать с числами, строками, списками и основными структурами данных. Курс охватывает ключевые концепции программирования, такие как циклы, функции, обработка исключений и многое другое, чтобы вы уверенно начали свой путь в мире python.",ru,easy,214677,-,Certificate,Артем Егоров,4.886831275720165,2430
Stepik,Programming,https://stepik.org/course/63054/,Интерактивный тренажер по SQL,"В курсе большинство шагов — это практические задания на создание SQL-запросов. Каждый шаг включает  минимальные теоретические аспекты по базам данных или языку SQL, примеры похожих запросов и пояснение к реализации.",ru,easy,501039,-,Certificate,Дальневосточный федеральный университет,4.934341252699784,4630
Stepik,Programming,https://stepik.org/course/58852/,"""Поколение Python"": курс для начинающих","​В курсе рассказывается об основных типах данных, конструкциях и принципах структурного программирования языка Python. Курс содержит теорию в формате текстовых конспектов и более 500 задач с автоматизированной проверкой. Этот курс является первой частью линейки курсов ""Поколение Python"".",ru,easy,1447480,-,Certificate,"Тимур 🐍 Гуев;Благотворительный фонд ""Айкью Опшн"";Поколение Python",4.965998836145981,24058
Stepik,Programming,https://stepik.org/course/54403/,Программирование на Golang,"Курс посвящен основам языка программирования Golang. Курс будет полезен тем, кто уже имеет базовый опыт в программировании. На курсе будет рассмотрена теория, подкрепленная практикой.",ru,,80133,-,Certificate,Семён Новиков,4.654898499558694,1133
Stepik,Programming,https://stepik.org/course/5482/,PRO C#. Основы программирования,"Курс посвящен базовым понятиям программирования: типы данных, операторы, переменные, условия, циклы, массивы и функции. Он является вводным и подойдет слушателям с небольшим опытом или вообще без опыта программирования. Курс полностью обновлен 2025 году!",ru,easy,98607,2490 ₽,Certificate,Иосиф Дзеранов;факультет МИТ СОГУ;IRON PROGRAMMER PRO C#,4.943050193050193,1036
Stepik,Programming,https://stepik.org/course/260403/,Программа: Web-разработка на Python [ FastAPI + Git + SQL ],"Создавайте мощные API на FastAPI, работайте с базами данных и освойте Git для командной разработки. Станьте полноценным бэкенд-разработчиком.",ru,,93,6990 ₽,Certificate,Илья Перминов;Pragmatic Programmer,0.0,0
Stepik,Programming,https://stepik.org/course/258802/,Профессия: Web-верстальщик [ верстка + Git + GitHub ],"Современная вёрстка на JSX, SCSS, JavaScript и Git. Создавайте сложные проекты с нуля и работайте в команде с системой контроля версий.",ru,easy,107,2998 ₽,Certificate,Pragmatic Programmer;Александр Ламков,5.0,1
Stepik,Programming,https://stepik.org/course/254281/,Программа: Java-разработчик [ Java + ООП + SQL + Linux + Git ],"Программируете на Java или интересуетесь этим языком? В данной учебной программе Вы не только с нуля изучите сам язык Java, но и научитесь работать с данными (SQL), управлять сервером (Linux), контролировать версии кода (Git).",ru,,75,6490 ₽,Certificate,Оксана Еськова;Pragmatic Programmer,5.0,1
Stepik,Programming,https://stepik.org/course/253160/,Программа: Frontend-разработка [ JavaScript + Git + GitHub ],"Ваш старт во фронтэнд разработке. Освойте JavaScript с нуля до продвинутого уровня, работу с Git и станьте востребованным специалистом. Курс подходит для начинающих разработчиков и верстальщиков. Научитесь создавать интерактивные сайты, работать с API и управлять проектами в GitHub.",ru,,76,3450 ₽,Certificate,Pragmatic Programmer;Павел Тарасов,0.0,0
Stepik,Programming,https://stepik.org/course/252829/,Основы Git и GitHub,"Git и GitHub: от основ до уверенного использования. Научитесь работать с репозиториями, коммитами, удаленными серверами и GitHub Copilot. Освойте откат изменений, историю коммитов. Идеально для старта в разработке!",ru,easy,3751,-,Certificate,Pragmatic Programmer,4.991228070175438,114
Stepik,Programming,https://stepik.org/course/236471/,Введение в ассемблер RISC-V,Курс дает общее понимание архитектуры RISC-V на основе изучения ее ассемблера как языка программирования. Рассматриваются основные синтаксические конструкции и потенциальные приложения. Дается интерактивный практикум для решения задач курса. ,ru,easy,745,-,,Марк Заславский,5.0,6
Stepik,Programming,https://stepik.org/course/229484/,"Этический хакинг — уязвимости, взлом, защита (CyberSecurity)","Курс «Этический хакинг — уязвимости, взлом, защита»

Научитесь находить уязвимости и защищать системы легально и профессионально — даже если вы никогда не это не изучали.

Мечтаете стать востребованным специалистом в кибербезопасности, но вас пугают сложности? Наш комплексный курс по этичному хакингу — это ваш структурированный путь от полного новичка до специалиста, способного проводить пентесты и находить уязвимости в реальных системах. Мы разберем весь процесс на практике и теории.",ru,easy,583,900 ₽,Certificate,fadik22 official,4.857142857142857,7
Stepik,Programming,https://stepik.org/course/227627/,Лучший по Python. Часть 3,"Продолжение легендарной 1 части!

Курс уникален по 5 причинам: 
1. Захватывающий сюжет.
2. Всё обучение — в форме диалога!
3. Все задачи взяты из реальной жизни!
4. В курсе нет сложной математики и непонятной теории!
5. Такого или похожего курса не существует :)",ru,normal,971,2100 ₽,Certificate,Иван Стародубцев;Ksenia Pylkina,4.984126984126984,126
Stepik,Programming,https://stepik.org/course/222232/,ИИ агенты и автоматизация с n8n: от рутины до AI контент-завода,"🏆 Курс от лауреатов премии Stepik Awards 2024 в номинации ""Лучший курс года"". Вы научитесь использовать платформу n8n для быстрой автоматизации рутинных задач. Интегрировать AI и LLM-модели в рабочие процессы. Автоматизируете обработку документов и собственных данных, создание контента. Научитесь разрабатывать AI агентов, чат-ботов без кода и реализуете 5 проектов. Получите твердую базу для выполнения коммерческих заказов. Автоматизация с n8n - это тренд 2025 года!",ru,easy,952,14900 ₽,Certificate,Алерон 🍕 Миленькин;Стас ⚡️ Гасиловский,5.0,53
Stepik,Programming,https://stepik.org/course/214876/,C programming and program execution (for LLP2024),"""C Programming and Program Execution"" is a comprehensive course designed to introduce students to the fundamentals of the C programming language and the process of program execution. This course covers essential topics such as basic syntax, data types, control structures, functions, arrays, pointers, and memory management in C. ",en,,423,-,,Игорь Жирков,4.833333333333333,6
Stepik,Programming,https://stepik.org/course/204351/,C# для Unity. Часть 1. Консоль,Курс посвящён изучению основ языка программирования C# с упором на игровые механики и создание игр на движке Unity. В курсе вы научитесь писать свои программы в консоли операционной системы Windows.,ru,normal,4049,-,Certificate,Валерий Линьков;Анастасия Линькова;Монтировка,4.913043478260869,46
Stepik,Programming,https://stepik.org/course/197970/,SQL практикум. Полный курс,"Спроектируем базу данных популярного мессенджера и научимся писать все виды запросов к ней
(12 часов качественного видеоматериала, 300+ тестов, 100+ задач на написание SQL кода).",ru,easy,3178,1700 ₽,Certificate,Pragmatic Programmer,4.99009900990099,101
Stepik,Programming,https://stepik.org/course/182643/,Основы программирования на C++,"Этот курс – ваш идеальный старт в программировании и/или освоении языка C++. Вы изучите основы алгоритмов, работу с массивами, текстом, функциям и файлами. Курс отлично подходит для новичков: понятная, хорошо поданная теория, увлекательные задачи, заставляющие задуматься, и постоянная поддержка преподавателей.",ru,easy,15171,-,Certificate,Артём Бородин,4.921161825726141,241
Stepik,Programming,https://stepik.org/course/180000/,FastAPI для начинающих,"🏆 Победитель Stepik Awards 2024 в номинации ""Лучший платный курс года""!
Этот курс представляет собой подробное руководство по созданию приложений с помощью FastAPI. Вы узнаете, как создавать быстрые, эффективные и масштабируемые REST API на Python. Вы начнете с приложения Hello World и далее создадите полноценное API интернет магазина, использующее асинхронные запросы к базе данных, аутентификацию и права доступа. Внимание, данный курс не содержит ни минуты видео!",ru,easy,1484,2999 ₽,Certificate,Илья Перминов,4.977777777777778,90
Stepik,Programming,https://stepik.org/course/179108/,"""Поколение Python"": квесты, конкурсы, марафоны, тесты и задачи",,ru,normal,12588,-,Certificate,Тимур 🐍 Гуев;Поколение Python,4.93,100
Stepik,Programming,https://stepik.org/course/172356/,Многопоточность в Python: от новичка до эксперта,"Все о многопоточном программировании на Python: от основ работы с потоками и пулами до современных возможностей Python 3.14. Освойте субинтерпретаторы и free-threaded сборки, чтобы добиться настоящего параллелизма в ваших приложениях.
🏆 Исчерпывающий и актуальный курс по поточной многозадачности от лауреата премии Stepik Awards.",ru,normal,1964,3200 ₽,Certificate,Александр Шибаев,5.0,108
Stepik,Programming,https://stepik.org/course/128382/,C++ for beginners ,"Курс по основам программирования на языке C++. Здесь вы научитесь работать с вводом/выводом данных, условными операторами, циклами, функциями и массивами. Подходит для начинающих.Этот курс разработан преподавателями Академии SoftClub.",ru,easy,3160,-,,Muhammadjon Mirzoev,4.686046511627907,86
Stepik,Programming,https://stepik.org/course/123987/,Основы программирования ПЛК в среде CODESYS V3.5,"В рамках курса рассматривается создание проектов для программируемых логических контроллеров (ПЛК) в среде CODESYS V3.5. Эта среда используется для программирования ПЛК множества производителей; в данном курсе акцент сделан на использование контроллеров ОВЕН. Но наличие контроллера не является необходимым условием для прохождения курса - весь материал можно изучить на виртуальном контроллере, запускаемом на вашем компьютере.",ru,easy,13170,-,,ОВЕН,4.943127962085308,211
Stepik,Programming,https://stepik.org/course/120679/,Тестирование ПО: Postman для тестирования API,"Курс ""Тестирование ПО: Postman для тестирования API"" познакомит тестировщиков ПО и qa engineer с базовыми возможностями Postman. Начнём с того, какие бывают запросы к API. Отправим на сервер простой запрос. Затем рассмотрим  из чего состоит ответ от сервера. Узнаем как создавать переменные и использовать их для параметризации запросов. Потом познакомимся с коллекциями и окружением. Рассмотрим структуру и назначение скриптов. Напишем и запустим pre-request скрипты и тестовые скрипты.",ru,easy,46874,-,Certificate,Константин Барзаковский,4.829612756264237,2195
Stepik,Programming,https://stepik.org/course/97097/,Цифровые технологии в образовательном процессе,Курс предполагает обучение использованию в педагогической практике цифровых технологий для организации очно-дистанционной формы ведения занятий.,ru,,7672,-,Certificate,Виктория Нефедова,4.917733089579524,547
Stepik,Programming,https://stepik.org/course/263247/,Программа: Разработчик C++ [ +Git +Linux +SQL ],"C++, Linux, Git, SQL — освойте ключевые технологии разработчика. Научитесь писать код, разрабатывать проекты, управлять базами данных и автоматизировать задачи в командной строке.",ru,,30,2990 ₽,Certificate,Артём Бородин;Pragmatic Programmer,0.0,0
Stepik,Programming,https://stepik.org/course/262455/,Инструменты тестировщика [ Postman + SQL + Git + Linux ],"Инструменты тестировщика: освойте Postman для тестирования API, Linux для работы с серверами, Git для контроля версий и SQL для проверки данных. То, что нужно для старта в QA.",ru,,13,2990 ₽,Certificate,Давид Согоян;Pragmatic Programmer,0.0,0
Stepik,Programming,https://stepik.org/course/245575/,Тестирование ПО с нуля. Теория + практика. Уровень PRO,"""Тестирование ПО с нуля. Теория + Практика. Уровень PRO"". БЕСТСЕЛЛЕР UDEMY С ОЦЕНКОЙ 4.8 ИЗ 5 ТЕПЕРЬ НА STEPIK! 🏆Победитель Stepik Awards 2025 в номинации ""Прорыв года""🏆 Практическое обучение на реальном приложении с БД, API, макетами и требованиями! Только новые видео, 2× больше уникальных тестов, примеры решений и автор, который не оставит ваш вопрос без внимания. Отлично подходит для старта и роста в QA. Сертификат Stepik и поддержка в Telegram включены. Автор: Артем Русов",ru,easy,1631,5900 ₽,Certificate,Artsiom Rusau,4.541666666666667,24
Stepik,Programming,https://stepik.org/course/242935/,Нагрузочное тестирование на Python. Расширенный,"Практический курс по нагрузочному тестированию с личной проверкой заданий и поддержкой преподавателя. Вы освоите Locust, Kafka, gRPC, HTTP, HTTPX, Pydantic, FastAPI, Docker, Grafana, Postgres, Redis, S3, AI Review, GitLab CI и Postman. Научитесь строить фреймворк для нагрузочного тестирования, работать с сидингом, моками, CI/CD, анализировать метрики, применять лучшие практики и работать с реальными сценариями. Курс погружает в профессию QA Performance Engineer.",ru,easy,153,14990 ₽,Certificate,Никита Филонов,5.0,7
Stepik,Programming,https://stepik.org/course/233978/,Тестирование ПО с нуля: базовый курс для будущих QA,"Вы изучите ключевые аспекты тестирования: введение в профессию, базовые принципы, работу с документацией, техники тест-дизайна и особенности тестирования веб-приложений. Практические задания помогут закрепить знания и научиться находить баги. Идеально для новичков, которые хотят освоить ручное тестирование и начать карьеру в IT.
Начните свой путь в QA уже сегодня!",ru,easy,2787,-,,Степан Осадший,4.935483870967742,31
Stepik,Programming,https://stepik.org/course/227851/,DevOps простым языком,"Концентрат базовых знаний о DevOps - без погружения в дебри терминологии, запутанных процессов и технических деталей. Только суть, которая нужна для старта. Бесплатно.",ru,easy,13337,-,Certificate,Матвей Чудневцев,4.827225130890052,573
Stepik,Programming,https://stepik.org/course/223120/,PROкод: курс по Python для начинающих,"""PROкод: курс по Python для начинающих"" это идеальный старт в программировании! 🚀  
Освойте Python с нуля через 500+ практических задач, многие из которых оформлены как истории. Вы изучите переменные, списки, циклы, условные операторы и другие ключевые концепции.  

🔹 Подходит для новичков без опыта.  
🔹 Развивает логическое мышление.  
🔹 Простые объяснения + практика.  

Начните обучение уже сегодня и сделайте первый шаг в IT! 🔥",ru,easy,2429,-,Certificate,Александр Владимиров,4.980392156862745,51
Stepik,Programming,https://stepik.org/course/212435/,SQL практикум. Основы,Спроектируем базу данных популярного мессенджера и научимся писать SELECT-запросы к ней.,ru,easy,7146,-,Certificate,Pragmatic Programmer,4.948717948717949,156
Stepik,Programming,https://stepik.org/course/212383/,Пакет курсов. Базы данных и SQL с нуля до профи,"Весь SQL, который пригодится в работе, в одном пакете. DDL, DML, транзакции, представления, процедуры, оптимизация и не только. Практика: тесты, задачи, пишем много кода.",ru,easy,876,1850 ₽,Certificate,Pragmatic Programmer,5.0,29
Stepik,Programming,https://stepik.org/course/189436/,Асинхронность в Python: от новичка до эксперта,"Курс для тех, кто хочет не просто «пользоваться», а «понимать»! Глубокое погружение в асинхронное программирование на Python через практику: от основ до профессионального уровня, от простых задач к сложным сценариям.
🏆 От лауреата Stepik Awards.",ru,normal,610,3700 ₽,Certificate,Александр Шибаев,5.0,16
Stepik,Programming,https://stepik.org/course/174852/,Основы Python: курс для начинающих ,"Онлайн-курс по изучению языка программирования Python (первая часть). Курс разбит на 2 части и является методическим пособием для изучения алгоритмического программирования на Python. Курс подойдет школьникам, в том числе для подготовки к ОГЭ и ЕГЭ, студентам и взрослым. Курс ведёт выпускник мехмата МГУ.",ru,easy,9385,-,Certificate,Алексей Ковальчук,4.852459016393443,61
Stepik,Programming,https://stepik.org/course/118842/,"Вселенная тестирования, или Как стать тестировщиком","Главная цель курса — помочь начинающим тестировщикам освоить базовые знания о профессии и найти первую работу в тестировании. Курс включает в себя лекции, а также практику в виде тестовых заданий.

Ну, что — вперед, и да пребудет с вами тестирование!",ru,easy,59356,-,Certificate,Кавычки,4.841095890410959,2190
Stepik,Programming,https://stepik.org/course/113539/,C# NoobCoders,Данный курс призван познакомить людей с основами программирования на примере работы с языком программирования C# и платформой .NET,ru,easy,33589,-,,Крис Рэкфилд,4.861878453038674,181
Stepik,Programming,https://stepik.org/course/105780/,Социальный стартап как тренд предпринимательской деятельности,"Социальное предпринимательство – новый тренд предпринимательской деятельности!
Но кто такие социальные предприниматели? Какие меры поддержки социального бизнеса предоставляет государство? Какие тренды сегодня актуальны в социальной сфере? На эти и другие вопросы, касающиеся социального предпринимательства, вы получите ответы в нашем курсе. Вы также научитесь генерировать бизнес-модели, разрабатывать бизнес-план проекта, планировать рабочее время, решать сложные профессиональные задачи в цифровой среде, управлять командой и не только!",ru,,3821,-,Certificate,Самарский университет,4.814516129032258,124
Stepik,Programming,https://stepik.org/course/99426/,Язык программирования C# для начинающих,"Хотите изучить программирование с нуля и освоить один из самых востребованных языков?
Курс ""Язык программирования C# для начинающих"" познакомит всех желающих с языком программирования С#, параллельно погружая в невероятное космическое путешествие ✨",ru,easy,30958,-,,Образовательный проект Процион,4.642172523961661,626
Stepik,Programming,https://stepik.org/course/95468/,АА - Активный Английский от Екатерины Зак (для начинающих А0-А1),"Рассмотрим все нюансы, о которых обычно молчат преподаватели. Узнай чуть больше других уже с первых шагов! Доступно продолжение до уровня В2",ru,easy,15217,1875 ₽,Certificate,Екатерина Закусова,4.8844984802431615,329
Stepik,Programming,https://stepik.org/course/84983/,PRO C#. Для продвинутых,"Курс дает полное представление о том, что из себя представляет язык C#. Знания, которые есть в курсе, необходимы для работы junior C# разработчика",ru,normal,1454,16500 ₽,Certificate,Иосиф Дзеранов;IRON PROGRAMMER PRO C#,4.942622950819672,122
Stepik,Programming,https://stepik.org/course/3356/,Практикум по математике и Python,Практикум для начинающих осваивать Python с наборами дополнительных задач и материалов для углублённого и более детального изучения программирования и математики. Подходит для отработки навыков при обучении анализу данных.,ru,normal,67142,-,Certificate,Алексей Задойный,4.828402366863905,169
Stepik,Programming,https://stepik.org/course/738/,Информационное моделирование зданий в Autodesk Revit,Курс посвящён изучению технологии информационного моделирования зданий на примере программы Autodesk Revit Architecture.,ru,normal,39090,16900 ₽,Certificate,Albert Sumin;Sergey Shvydko;Максим Степанников,4.972270363951473,577
Stepik,Programming,https://stepik.org/course/187/,Java. Базовый курс,Этот вводный курс познакомит слушателей с базовыми возможностями языка программирования Java.,ru,normal,227956,-,Certificate,Computer Science Center (CS центр),4.567324955116697,1114
Stepik,Programming,https://stepik.org/course/259051/,ООП Python: Часть 2,"Часть 2: Мастерство ООП. Продолжаем изучение с продвинутых тем: освойте магические методы, свойства, композицию, датаклассы и современные паттерны проектирования.",ru,normal,1039,-,Certificate,Александр Заплавный,5.0,14
Stepik,Programming,https://stepik.org/course/256433/,Программа: 1С-разработчик + SQL + Git,"Освой профессионально не только все инструменты 1С-разработчика, но и сопутствующие технологии: базы данных (SQL), контроль версий кода (Git)!",ru,,20,8400 ₽,Certificate,Pragmatic Programmer;Василий Еремин,0.0,0
Stepik,Programming,https://stepik.org/course/238009/,Основы программирования на C++ для новичков,"Представленный курс является основой, отправной точкой в объектно-ориентированное программирование на C++. Он подойдет студентам первого курса, желающим понять структуру языка C++, и школьникам последних классов при подготовке к экзаменам.  Здесь мы научимся основам основ языка C++, написанию простых программ таких как шифраторы, калькуляторы и собственные сортировки используя ООП. А опытная команда преподавателей будет всегда рада помочь вам и ответить на любой вопрос на занятиях и в комментариях к курсу!",ru,easy,430,-,,Нина Шмелева,4.714285714285714,7
Stepik,Programming,https://stepik.org/course/222927/,English for IT & Computer Science,"Курс английского языка для IT: теория Computer Science, интерфейсы популярных средств разработки и прототипирования, написание резюме.",en,normal,262,400 ₽,Certificate,𝔄. 𝔄𝔫𝔡𝔯𝔢𝔢𝔳𝔞,4.0,4
Stepik,Programming,https://stepik.org/course/215388/,Автоматизация тестирования UI с Python и Playwright. Расширенный,"Все задания проверяются лично, с поддержкой преподавателя. Погружение в профессию QA Automation Engineer с использованием актуальных технологий: Playwright, Allure, Pytest, AI Review, GitLab CI. Вы освоите создание тестовых фреймворков, применение паттернов автоматизации, работу с CI/CD и многим другим. Курс ориентирован на практическое применение знаний и навыков.",ru,easy,349,14990 ₽,Certificate,Никита Филонов,5.0,18
Stepik,Programming,https://stepik.org/course/195619/,Функциональное программирование на Python,"🚀 ""Функциональное программирование на Python"" — следующий этап для тех, кто уже освоил основы Python и хочет вывести свои навыки на новый уровень!

📚 Освойте продвинутые техники Python: функции высшего порядка, рекурсию, итераторы, генераторы и декораторы. Этот курс поможет углубить ваши знания и научит писать чистый, лаконичный и эффективный код.

💡 Курс идеально подходит для выпускников базового курса ""Инди-курс программирования на Python"" и всех, кто хочет углубиться в функциональное программирование!",ru,normal,14762,1499 ₽,Certificate,Артем Егоров,4.949238578680203,394
Stepik,Programming,https://stepik.org/course/190100/,Многопоточный Python,"Курс от двукратного лауреата премии🏆Stepik Awards в престижных номинациях: 🥇""Прорыв Года"" и 🥇""Лучший платный курс"". Курс содержит всё что вам необходимо знать о multithreading в python, от простых до продвинутых тем. Запишитесь сегодня, чтобы уже завтра начать использовать многопоточность в своих приложениях.",ru,easy,1740,3500 ₽,Certificate,Павел Хошев,4.854166666666667,48
Stepik,Programming,https://stepik.org/course/174634/,Django 5 для начинающих,"Этот курс проведет вас через весь процесс разработки профессиональных веб-приложений с помощью Django и Django REST Framework. Все лекции посвящены объяснению механизмов работы веб-фреймворка Django путем написания нескольких проектов на Python с нуля и последующим их деплоем на сервер. В курсе 161 интерактивная задача для закрепления и проверки знаний. Внимание, данный курс не содержит ни минуты видео!",ru,normal,2054,1999 ₽,Certificate,Илья Перминов,4.961783439490445,157
Stepik,Programming,https://stepik.org/course/170777/,Асинхронный Python,"Курс победитель 🏆Stepik Awards в номинации ""Лучший платный курс"". Курс содержит всё, что вам нужно знать о asyncio в Python, от основ до продвинутых тем. Вы получите доступ к обширному набору материалов и задач, которые постоянно обновляются и дополняются, чтобы оставаться актуальными и полезными.


Не упустите свой шанс стать частью нашего сообщества. Запишитесь на курс уже сегодня и начните свое путешествие в мир асинхронного Python!",ru,easy,3844,4500 ₽,Certificate,Павел Хошев,4.755813953488372,172
Stepik,Programming,https://stepik.org/course/131052/,Тестирование REST API в Postman - легкий старт в автоматизацию,"🏆Победитель Stepik Awards 2023 в номинации ""Прорыв года"". Курс для тех, кто хочет много практики в ручном и автоматизированном тестировании API. Тест-кейсы, баг-репорты, тестирование по Swagger на сервере с логикой, все как на реальном проекте. Сложные вопросы на собеседовании, основы JavaScript для автотестов, вся теория на человеческом языке, собрана в одном курсе.",ru,easy,3326,890 ₽,Certificate,Давид Согоян,5.0,147
Stepik,Programming,https://stepik.org/course/124803/,Основы языка Java,"Откройте дверь в мир возможностей Java! С этим курсом Вы создадите фундамент своих знаний: научитесь писать простые программы, разберетесь с типами данных, алгоритмическими конструкциями, массивами и строками, поймете принципы создания статических методов и передачи параметров. Благодаря тщательно подобранному контенту вы изучите основы Java без необходимости дополнительных поисков в Интернете. Присоединяйтесь к нам сейчас и сделайте свой первый шаг к тому, чтобы стать опытным Java-разработчиком!",ru,easy,26694,500 ₽,Certificate,Оксана Еськова,4.960365853658536,328
